TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2018-03-12 20:33:00",76826,25.96,5294,7.98,82.9,6.62,77.9,10.9
"2018-03-12 21:03:00",76827,25.95,4458,7.97,83.5,6.69,89.9,11
"2018-03-12 21:33:00",76828,25.95,4267,7.97,83.7,6.72,93.8,11.6
"2018-03-12 22:03:00",76829,25.88,4346,7.96,83.4,6.7,91.4,11.3
"2018-03-12 22:33:00",76830,25.91,3856,7.96,84,6.75,95.7,11.7
"2018-03-12 23:03:00",76831,25.86,3585,7.95,83.4,6.72,98.9,12.1
"2018-03-12 23:33:00",76832,25.83,3486,7.95,83.8,6.75,99.4,12.4
"2018-03-13 00:03:00",76833,25.81,3477,7.95,83.9,6.76,99.8,12.5
"2018-03-13 00:33:00",76834,25.73,3124,7.96,84.7,6.84,101.5,11
"2018-03-13 01:03:00",76835,25.62,2858,7.96,84.2,6.82,104.9,12.9
"2018-03-13 01:33:00",76836,25.49,2241,7.97,85.3,6.94,106.9,11.8
"2018-03-13 02:03:00",76837,25.58,2737,7.94,84.8,6.88,105.7,12.2
"2018-03-13 02:33:00",76838,25.55,3152,7.89,83.7,6.79,98.6,12.3
"2018-03-13 03:03:00",76839,25.64,3661,7.92,83.5,6.75,95.1,11.8
"2018-03-13 03:33:00",76840,25.53,4357,7.94,82.5,6.67,85.7,10.9
"2018-03-13 04:03:00",76841,25.55,4391,7.94,82.3,6.65,84.8,11.4
"2018-03-13 04:33:00",76842,25.66,6032,7.93,81.4,6.53,60.3,9.6
"2018-03-13 05:03:00",76843,25.61,7136,7.95,80.6,6.44,50.2,10.7
"2018-03-13 05:33:00",76844,25.53,6051,7.96,80.7,6.49,55,10.4
"2018-03-13 06:03:00",76845,25.52,6256,7.97,81.6,6.55,48.7,10.4
"2018-03-13 06:33:00",76846,25.6,7087,7.96,80.8,6.46,41.6,9.4
"2018-03-13 07:03:00",76847,25.7,8230,7.97,80.4,6.39,35.8,9.5
"2018-03-13 07:33:00",76848,25.6,9239,7.99,80.8,6.41,35.8,9.5
"2018-03-13 08:03:00",76849,25.71,9431,8,80.9,6.41,34.7,9.2
"2018-03-13 08:33:00",76850,25.69,6986,8.02,82.2,6.57,55.7,10.2
"2018-03-13 09:03:00",76851,25.8,7034,8.01,82.6,6.58,62.5,11.1
"2018-03-13 09:33:00",76852,25.89,6621,8,82.8,6.59,70.1,10.5
"2018-03-13 10:03:00",76853,26.02,6964,8,82.9,6.58,66.2,9.9
"2018-03-13 10:33:00",76854,26.18,6356,7.99,82.6,6.55,71.8,10.9
"2018-03-13 11:03:00",76855,26.31,5358,7.99,83.5,6.63,82.5,11.2
"2018-03-13 11:33:00",76856,26.5,5257,7.97,84.1,6.66,84.5,10.6
"2018-03-13 12:03:00",76857,26.71,4931,7.97,84,6.63,87.6,11.3
"2018-03-13 12:33:00",76858,26.81,4633,7.97,84.7,6.68,90.7,10.6
"2018-03-13 13:03:00",76859,26.8,4283,7.97,85,6.71,93.8,11.4
"2018-03-13 13:33:00",76860,26.99,3826,7.95,86.2,6.79,97.5,12.5
"2018-03-13 14:03:00",76861,27.01,3546,7.94,86.3,6.81,100.8,12.3
"2018-03-13 14:33:00",76862,27.24,2978,7.95,87.8,6.9,105.5,11.9
"2018-03-13 15:03:00",76863,26.81,2832,7.96,86.2,6.84,107.2,11.2
"2018-03-13 15:33:00",76864,26.83,3744,7.91,85.7,6.77,96,11.5
"2018-03-13 16:03:00",76865,27.01,4605,7.89,84.6,6.65,81.3,11.4
"2018-03-13 16:33:00",76866,26.86,5171,7.92,83.9,6.6,70.7,10.2
"2018-03-13 17:03:00",76867,26.83,7130,7.91,82.4,6.44,52.9,10
"2018-03-13 17:33:00",76868,26.8,6960,7.92,82.1,6.43,50.3,9.1
"2018-03-13 18:03:00",76869,26.69,7500,7.92,81.5,6.38,40.3,9.5
"2018-03-13 18:33:00",76870,26.66,7522,7.94,82.1,6.43,37.8,9.2
"2018-03-13 19:03:00",76871,26.59,8257,7.94,81.8,6.4,31.5,8.3
"2018-03-13 19:33:00",76872,26.49,10190,7.95,80.6,6.28,28.6,9.1
"2018-03-13 20:03:00",76873,26.37,9361,7.96,81.6,6.38,30.1,9.1
"2018-03-13 20:33:00",76874,26.27,9981,7.98,80.9,6.33,33,9.4
"2018-03-13 21:03:00",76875,26.15,7804,7.99,82.5,6.52,52.3,10
"2018-03-13 21:33:00",76876,26.11,6989,7.98,82.9,6.57,65.2,9.7
"2018-03-13 22:03:00",76877,26.08,6472,7.97,82.5,6.55,72.2,11
"2018-03-13 22:33:00",76878,26.06,6010,7.97,83.2,6.62,76.3,11
"2018-03-13 23:03:00",76879,26.04,5703,7.95,82.7,6.59,77,10.8
"2018-03-13 23:33:00",76880,26.06,4521,7.93,83.1,6.65,93,11.4
"2018-03-14 00:03:00",76881,26.05,4281,7.92,83.3,6.67,94.7,10.9
"2018-03-14 00:33:00",76882,25.96,3766,7.9,83.5,6.71,99.9,12.5
"2018-03-14 01:03:00",76883,25.86,3711,7.9,83.8,6.74,98.3,12.2
"2018-03-14 01:33:00",76884,25.8,3555,7.9,84.2,6.79,97.2,11.4
"2018-03-14 02:03:00",76885,25.67,3121,7.91,84.3,6.82,101.1,12.3
"2018-03-14 02:33:00",76886,25.63,3130,7.91,84.2,6.81,101.6,11.4
"2018-03-14 03:03:00",76887,25.77,3818,7.88,83.6,6.74,93.5,12.3
"2018-03-14 03:33:00",76888,25.77,5492,7.85,81.5,6.53,74.1,11.7
"2018-03-14 04:03:00",76889,25.78,5383,7.89,82.3,6.59,76.2,10.4
"2018-03-14 04:33:00",76890,25.79,5820,7.89,81.8,6.54,60.4,10.4
"2018-03-14 05:03:00",76891,25.81,7425,7.9,80.9,6.44,41.9,9.8
"2018-03-14 05:33:00",76892,25.7,6371,7.92,81.8,6.54,42.9,10.3
"2018-03-14 06:03:00",76893,25.56,6578,7.91,80.5,6.46,41,9.4
"2018-03-14 06:33:00",76894,25.72,6995,7.94,81.3,6.49,34.5,9.5
"2018-03-14 07:03:00",76895,25.85,9088,7.95,80.9,6.4,25.7,8.9
"2018-03-14 07:33:00",76896,25.95,11460,7.96,79.8,6.25,21.5,8.4
"2018-03-14 08:03:00",76897,25.9,13180,8,79.6,6.2,22.5,8.9
"2018-03-14 08:33:00",76898,26.07,12790,8.01,79.9,6.21,20.4,9.1
"2018-03-14 09:03:00",76899,26.15,13280,8.03,79.9,6.19,21.8,8.8
"2018-03-14 09:33:00",76900,26.2,12830,8.04,81,6.28,24.2,8.5
"2018-03-14 10:03:00",76901,26.29,10840,8.04,81.5,6.36,33.4,9.5
"2018-03-14 10:33:00",76902,26.28,8396,8.04,82.8,6.51,52.1,10.1
"2018-03-14 11:03:00",76903,26.4,8175,8.02,82.9,6.51,59.6,10.5
"2018-03-14 11:33:00",76904,26.47,7782,8.01,82.8,6.5,61.5,10.8
"2018-03-14 12:03:00",76905,26.44,6886,8.02,83,6.54,70.7,10
"2018-03-14 12:33:00",76906,26.5,6338,7.99,83.2,6.56,76.6,10.8
"2018-03-14 13:03:00",76907,26.4,5526,7.99,83.9,6.65,86.7,10.8
"2018-03-14 13:33:00",76908,26.46,5031,8.01,84.2,6.67,90.9,11.2
"2018-03-14 14:03:00",76909,26.47,3858,8.03,85.1,6.77,98.8,12.1
"2018-03-14 14:33:00",76910,26.48,3969,8.02,85.1,6.77,95.7,11.6
"2018-03-14 15:03:00",76911,26.48,3830,8.03,85.6,6.81,92.4,12.3
"2018-03-14 15:33:00",76912,26.3,3498,8.05,86.3,6.89,101.1,11.1
"2018-03-14 16:03:00",76913,26.29,4707,8,84.4,6.72,80.7,10.4
"2018-03-14 16:33:00",76914,26.34,5803,7.97,82.9,6.57,64.9,10.8
"2018-03-14 17:03:00",76915,26.29,6126,7.98,82.8,6.56,52.5,8.9
"2018-03-14 17:33:00",76916,26.28,8064,7.98,81.3,6.4,40.5,9.1
"2018-03-14 18:03:00",76917,26.22,8770,8,81.1,6.38,33,8.8
"2018-03-14 18:33:00",76918,26.15,7835,7.99,80.8,6.38,31.7,9
"2018-03-14 19:03:00",76919,26.01,8226,8.01,82,6.48,26.6,9.2
"2018-03-14 19:33:00",76920,25.93,8379,8.01,81.1,6.42,25.6,8.6
"2018-03-14 20:03:00",76921,26.19,10340,8.02,81,6.34,20.2,8.4
"2018-03-14 20:33:00",76922,25.99,11940,8.03,80.8,6.31,17.7,8.4
"2018-03-14 21:03:00",76923,25.92,13330,8.04,78.9,6.14,18.6,8.5
"2018-03-14 21:33:00",76924,25.84,13200,8.06,79.6,6.21,21.3,9.1
"2018-03-14 22:03:00",76925,25.82,12700,8.06,79.4,6.2,23.5,8.3
"2018-03-14 22:33:00",76926,25.57,9184,8.08,81.1,6.44,51.1,9.7
"2018-03-14 23:03:00",76927,25.52,7775,8.07,81.3,6.5,63.5,11.1
"2018-03-14 23:33:00",76928,25.52,7632,8.06,81.9,6.55,64.3,10.4
"2018-03-15 00:03:00",76929,25.47,6712,8.05,81.5,6.54,71.9,10.4
"2018-03-15 00:33:00",76930,25.42,5756,8.04,81.9,6.6,81,10.6
"2018-03-15 01:03:00",76931,25.35,4780,8.05,82.5,6.68,90.2,11.8
"2018-03-15 01:33:00",76932,25.31,4430,8.04,82.7,6.71,90.2,10.6
"2018-03-15 02:03:00",76933,25.27,4246,8.04,83,6.74,90.8,12.1
"2018-03-15 02:33:00",76934,25.19,3981,8.04,82.9,6.75,90.5,11.6
"2018-03-15 03:03:00",76935,25.19,4170,8.04,83.5,6.79,89.9,11.8
"2018-03-15 03:33:00",76936,25.21,4027,8.05,83.7,6.81,89.2,11.7
"2018-03-15 04:03:00",76937,25.29,5720,7.99,81.3,6.57,65.6,9.9
"2018-03-15 04:33:00",76938,25.22,5640,8.01,81.7,6.61,65.8,10.7
"2018-03-15 05:03:00",76939,25.3,6817,8.01,80.8,6.5,50.3,10.2
"2018-03-15 05:33:00",76940,25.33,8816,8.03,80.6,6.44,38.5,9.7
"2018-03-15 06:03:00",76941,25.32,10190,8.02,79.2,6.3,36.6,9.2
"2018-03-15 06:33:00",76942,25.25,10310,8.05,79.8,6.35,29.1,9.6
"2018-03-15 07:03:00",76943,25.3,9206,8.07,80.8,6.45,25.3,9
"2018-03-15 07:33:00",76944,25.41,11310,8.06,79.9,6.32,21.8,8.7
"2018-03-15 08:03:00",76945,25.55,13870,8.08,79.6,6.22,17.4,8.4
"2018-03-15 08:33:00",76946,25.62,14020,8.09,80.2,6.26,20.8,8.3
"2018-03-15 09:03:00",76947,25.85,14800,8.1,79.3,6.14,21.1,8.4
"2018-03-15 09:33:00",76948,25.92,15370,8.1,79.5,6.14,18.6,8.7
"2018-03-15 10:03:00",76949,25.99,14610,8.09,80,6.19,21.3,9
"2018-03-15 10:33:00",76950,26.09,13650,8.11,80.8,6.26,24.8,8.8
"2018-03-15 11:03:00",76951,26.26,11890,8.11,82.6,6.42,31.6,9
"2018-03-15 11:33:00",76952,26.28,9844,8.1,83.1,6.5,44.1,10.1
"2018-03-15 12:03:00",76953,26.41,8944,8.08,82.9,6.49,49.4,10.7
"2018-03-15 12:33:00",76954,26.39,8450,8.05,82.4,6.47,52.9,10.1
"2018-03-15 13:03:00",76955,26.54,8042,8.04,83.4,6.54,50.9,10
"2018-03-15 13:33:00",76956,26.43,7094,8.04,83.4,6.57,63.2,10.3
"2018-03-15 14:03:00",76957,26.51,5991,8.03,83.3,6.57,76,10.2
"2018-03-15 14:33:00",76958,26.65,5214,8.03,84.5,6.67,82.1,10.5
"2018-03-15 15:03:00",76959,26.6,4362,8.03,85.1,6.74,87.8,11.1
"2018-03-15 15:33:00",76960,26.64,4540,8.04,85.6,6.78,83.8,11
"2018-03-15 16:03:00",76961,26.5,4106,8.05,84.6,6.72,85.3,11.7
"2018-03-15 16:33:00",76962,26.48,5156,8,83.7,6.63,68.7,11.3
"2018-03-15 17:03:00",76963,26.38,6493,8,83.2,6.57,49.5,10
"2018-03-15 17:33:00",76964,26.41,7565,7.99,82.1,6.46,38,9.1
"2018-03-15 18:03:00",76965,26.43,9267,8.03,82.6,6.46,30.6,8.7
"2018-03-15 18:33:00",76966,26.32,11540,8.03,81,6.3,27.3,8.6
"2018-03-15 19:03:00",76967,26.16,10580,8.04,81.1,6.34,23.1,8.5
"2018-03-15 19:33:00",76968,26.21,9192,8.07,82.5,6.48,19.3,9.5
"2018-03-15 20:03:00",76969,26.18,11370,8.04,80.7,6.29,19.8,8.5
"2018-03-15 20:33:00",76970,26.11,13380,8.07,80.5,6.24,16.2,9.1
"2018-03-15 21:03:00",76971,25.95,14160,8.09,80.3,6.23,18.5,8.3
"2018-03-15 21:33:00",76972,25.94,13960,8.09,80.2,6.23,17,7.8
"2018-03-15 22:03:00",76973,25.85,14500,8.1,79.5,6.17,18,8.3
"2018-03-15 22:33:00",76974,25.81,14260,8.09,80,6.22,17.9,8.3
"2018-03-15 23:03:00",76975,25.64,11040,8.08,79.6,6.28,31.8,9.7
"2018-03-15 23:33:00",76976,25.65,9432,8.06,80.2,6.35,41.7,9.5
"2018-03-16 00:03:00",76977,25.64,8547,8.03,79.9,6.35,48.1,9.8
"2018-03-16 00:33:00",76978,25.66,7670,8.02,80.2,6.4,55.7,9.5
"2018-03-16 01:03:00",76979,25.66,6812,8.01,80.5,6.43,62.1,10
"2018-03-16 01:33:00",76980,25.67,5584,8.01,80.9,6.5,76.5,11.2
"2018-03-16 02:03:00",76981,25.64,4830,8.01,81.5,6.56,81.5,10.9
"2018-03-16 02:33:00",76982,25.6,4441,8,81.7,6.59,85.4,11.3
"2018-03-16 03:03:00",76983,25.55,3855,8.02,82.4,6.66,88.8,11.3
"2018-03-16 03:33:00",76984,25.49,3877,8.01,82.2,6.65,86.7,11.2
"2018-03-16 04:03:00",76985,25.63,4071,8.01,82.1,6.63,86.6,11.6
"2018-03-16 04:33:00",76986,25.52,5606,7.97,81.6,6.57,64.4,10.7
"2018-03-16 05:03:00",76987,25.44,6020,7.99,80.4,6.47,57.7,10.7
"2018-03-16 05:33:00",76988,25.47,7246,7.97,80.1,6.42,46.4,9.5
"2018-03-16 06:03:00",76989,25.41,9442,7.99,79.9,6.36,36.1,9.7
"2018-03-16 06:33:00",76990,25.43,12570,8.03,78.6,6.18,28.1,8.5
"2018-03-16 07:03:00",76991,25.44,11280,8.04,78.6,6.21,27.6,8.9
"2018-03-16 07:33:00",76992,25.39,9804,8.05,80,6.37,24.4,9.1
"2018-03-16 08:03:00",76993,25.54,13110,8.06,78.5,6.16,18.3,8.5
"2018-03-16 08:33:00",76994,25.72,14540,8.07,78.9,6.14,16.8,8.2
"2018-03-16 09:03:00",76995,25.91,16150,8.1,78.8,6.07,16.9,7.6
"2018-03-16 09:33:00",76996,25.95,15860,8.11,78.7,6.06,19.2,7.3
"2018-03-16 10:03:00",76997,26.1,16250,8.11,79,6.07,23.1,7.9
"2018-03-16 10:33:00",76998,26.31,14760,8.1,79.6,6.12,25,7.5
"2018-03-16 11:03:00",76999,26.53,13360,8.1,81.9,6.31,26.7,8.9
"2018-03-16 11:33:00",77000,26.6,11850,8.09,82.1,6.35,34.8,9
"2018-03-16 12:03:00",77001,26.64,10460,8.07,82.7,6.41,39.1,9.3
"2018-03-16 12:33:00",77002,26.75,9469,8.04,82.5,6.41,44.4,10.4
"2018-03-16 13:03:00",77003,26.85,8701,8.03,82.7,6.43,47.3,8.4
"2018-03-16 13:33:00",77004,26.83,7599,8.01,82.9,6.47,54.9,9.7
"2018-03-16 14:03:00",77005,26.95,6402,8,82.9,6.49,68.5,10.5
"2018-03-16 14:33:00",77006,26.98,5530,8,83.9,6.58,75.9,10.9
"2018-03-16 15:03:00",77007,27.15,4899,7.99,83.7,6.56,81.1,11.7
"2018-03-16 15:33:00",77008,27.14,3995,8,84.5,6.64,89.5,10.6
"2018-03-16 16:03:00",77009,27.17,4426,7.99,84.4,6.62,84,11.8
"2018-03-16 16:33:00",77010,27.13,3994,8.01,85,6.68,84.3,11.8
"2018-03-16 17:03:00",77011,27.07,5028,7.97,84.8,6.65,60.9,10
"2018-03-16 17:33:00",77012,26.92,6185,7.99,84,6.58,49.1,10
"2018-03-16 18:03:00",77013,26.85,7847,7.96,82.3,6.42,38.5,9.5
"2018-03-16 18:33:00",77014,26.84,9783,8.01,82.7,6.41,27.2,9.8
"2018-03-16 19:03:00",77015,26.71,11250,8.02,81.4,6.29,27.8,9.4
"2018-03-16 19:33:00",77016,26.62,11660,8.01,79.9,6.17,24.8,8.5
"2018-03-16 20:03:00",77017,26.56,13140,8.03,79.6,6.13,20.9,7.9
"2018-03-16 20:33:00",77018,26.49,12390,8.07,81.6,6.31,15.9,8
"2018-03-16 21:03:00",77019,26.46,14140,8.07,80.8,6.21,14.2,8
"2018-03-16 21:33:00",77020,26.28,14620,8.08,79.8,6.14,17.3,7.2
"2018-03-16 22:03:00",77021,26.24,14840,8.07,80.1,6.17,17.3,8.4
"2018-03-16 22:33:00",77022,26.19,14820,8.08,79.1,6.09,18.7,8.6
"2018-03-16 23:03:00",77023,26.09,14140,8.07,78.8,6.1,20.2,8
"2018-03-16 23:33:00",77024,25.93,12170,8.07,79.3,6.19,24.2,8.9
"2018-03-17 00:03:00",77025,25.87,10520,8.04,79.5,6.25,32.3,8.1
"2018-03-17 00:33:00",77026,25.92,9479,8.04,80.2,6.33,38.4,9.4
"2018-03-17 01:03:00",77027,25.92,8696,8.02,79.7,6.31,43.7,10.1
"2018-03-17 01:33:00",77028,25.94,7868,8,80.2,6.36,50.2,10
"2018-03-17 02:03:00",77029,25.95,6741,8,80.5,6.4,58.8,10.7
"2018-03-17 02:33:00",77030,25.88,5941,7.98,80.3,6.41,64.7,10.8
"2018-03-17 03:03:00",77031,25.85,5176,7.99,80.4,6.44,74.4,11.6
"2018-03-17 03:33:00",77032,25.83,4745,7.99,81.1,6.51,75.6,11.1
"2018-03-17 04:03:00",77033,25.77,4680,7.99,80.7,6.48,74.4,11.3
"2018-03-17 04:33:00",77034,25.78,4642,7.99,80.7,6.48,70.7,11.4
"2018-03-17 05:03:00",77035,25.76,6525,7.92,79.4,6.34,48,10.7
"2018-03-17 05:33:00",77036,25.71,6865,7.95,80.2,6.41,39.9,10.1
"2018-03-17 06:03:00",77037,25.72,8135,7.95,78.6,6.25,35.5,9.6
"2018-03-17 06:33:00",77038,25.73,11200,7.98,78,6.13,27.8,8.7
"2018-03-17 07:03:00",77039,25.82,13420,8.02,78.2,6.09,25,9
"2018-03-17 07:33:00",77040,25.76,15880,8.06,78.8,6.09,26,7.8
"2018-03-17 08:03:00",77041,25.91,16070,8.06,77.6,5.98,24.5,7.1
"2018-03-17 08:33:00",77042,26.03,14480,8.08,78.3,6.06,16.4,8.6
"2018-03-17 09:03:00",77043,26.1,15490,8.08,79,6.08,16,7.5
"2018-03-17 09:33:00",77044,26.16,18070,8.1,77.4,5.89,18.4,7.8
"2018-03-17 10:03:00",77045,26.4,16390,8.1,79.1,6.04,18.8,8.7
"2018-03-17 10:33:00",77046,26.48,16160,8.09,78.6,6,21.5,7.9
"2018-03-17 11:03:00",77047,26.59,15700,8.09,79.3,6.04,23.3,8.5
"2018-03-17 11:33:00",77048,26.71,15030,8.09,80,6.1,23.1,7.8
"2018-03-17 12:03:00",77049,26.94,13330,8.09,82.9,6.34,23.5,8.3
"2018-03-17 12:33:00",77050,26.95,11940,8.08,82.2,6.31,28.9,9.2
"2018-03-17 13:03:00",77051,26.93,10940,8.06,82.8,6.38,35.3,8.9
"2018-03-17 13:33:00",77052,27.06,10110,8.05,82.5,6.36,39.5,9.9
"2018-03-17 14:03:00",77053,27.07,9437,8.03,82.7,6.39,40.4,9.8
"2018-03-17 14:33:00",77054,27.15,8753,8.02,83.9,6.49,42,9.6
"2018-03-17 15:03:00",77055,27.27,7697,8.01,83.2,6.45,49.7,9.8
"2018-03-17 15:33:00",77056,27.3,6911,8,83.9,6.51,53.9,11.1
"2018-03-17 16:03:00",77057,27.27,6252,8,83.9,6.53,55.2,10.6
"2018-03-17 16:33:00",77058,27.17,6226,8.01,83.4,6.5,49.6,11
"2018-03-17 17:03:00",77059,27.21,6110,8.01,84.7,6.6,42.4,10.8
"2018-03-17 17:33:00",77060,27.2,7394,7.98,83.9,6.51,32.8,9.1
"2018-03-17 18:03:00",77061,27,8522,8.02,84.2,6.54,28.2,9
"2018-03-17 18:33:00",77062,26.97,10120,8.01,83.2,6.43,26.5,9.3
"2018-03-17 19:03:00",77063,26.86,12890,8.04,81.4,6.24,23.2,9
"2018-03-17 19:33:00",77064,26.84,14610,8.08,81.6,6.22,21.9,8.4
"2018-03-17 20:03:00",77065,26.78,16129.999,8.08,80.1,6.08,21.8,8.2
"2018-03-17 20:33:00",77066,26.72,16550,8.09,79.9,6.06,17.9,8.9
"2018-03-17 21:03:00",77067,26.7,16720,8.1,79.3,6.01,15,7.4
"2018-03-17 21:33:00",77068,26.72,16750,8.11,80.2,6.08,13.6,7.6
"2018-03-17 22:03:00",77069,26.58,17600,8.12,79.3,6.01,12.7,8.2
"2018-03-17 22:33:00",77070,26.49,16900,8.12,79.8,6.07,14.9,7.2
"2018-03-17 23:03:00",77071,26.46,16960,8.12,79.6,6.05,20.4,8.1
"2018-03-17 23:33:00",77072,26.43,16560,8.11,78.6,6,23,7.1
"2018-03-18 00:03:00",77073,26.35,14960,8.11,79.6,6.12,21.1,7.4
"2018-03-18 00:33:00",77074,26.28,13780,8.09,79.6,6.14,21.9,8.7
"2018-03-18 01:03:00",77075,26.21,12800,8.07,79,6.12,23.1,8
"2018-03-18 01:33:00",77076,26.18,11670,8.05,79.4,6.19,26.8,8.6
"2018-03-18 02:03:00",77077,26.14,10990,8.04,78.8,6.16,29.9,8.6
"2018-03-18 02:33:00",77078,26.1,9905,8.02,78.9,6.19,32.8,8.9
"2018-03-18 03:03:00",77079,26.07,9094,8,78.8,6.2,34,8.8
"2018-03-18 03:33:00",77080,26.03,8042,7.99,79,6.25,37.4,9.6
"2018-03-18 04:03:00",77081,26.01,7480,7.98,78.8,6.24,40.9,10.3
"2018-03-18 04:33:00",77082,25.99,7510,7.98,78.7,6.24,38.7,10.5
"2018-03-18 05:03:00",77083,26.06,7427,8,79.3,6.28,33.5,9.6
"2018-03-18 05:33:00",77084,26.08,9668,7.95,77.9,6.12,25.4,9.2
"2018-03-18 06:03:00",77085,26.06,9759,7.97,78.2,6.14,22.5,9.2
"2018-03-18 06:33:00",77086,26.04,10800,7.98,77.5,6.07,21.2,9
"2018-03-18 07:03:00",77087,26.1,14030,8.02,77.7,6.01,21.3,8.3
"2018-03-18 07:33:00",77088,26.13,15880,8.06,77.7,5.97,20.6,9.1
"2018-03-18 08:03:00",77089,26.17,17920,8.09,77.2,5.88,21.7,7.9
"2018-03-18 08:33:00",77090,26.31,18290,8.09,76.7,5.82,21.7,7.4
"2018-03-18 09:03:00",77091,26.38,18550,8.11,77.7,5.89,15.7,7
"2018-03-18 09:33:00",77092,26.41,17650,8.12,78.7,5.98,14.4,8
"2018-03-18 10:03:00",77093,26.52,19720,8.12,77.3,5.82,16,6.9
"2018-03-18 10:33:00",77094,26.67,18750,8.13,78.5,5.91,15.2,7.5
"2018-03-18 11:03:00",77095,26.73,18500,8.12,78.8,5.93,17.4,7.4
"2018-03-18 11:33:00",77096,26.83,18260,8.12,79,5.95,21.5,8.1
"2018-03-18 12:03:00",77097,26.86,17690,8.11,78.7,5.93,22,8.5
"2018-03-18 12:33:00",77098,27.04,16280.001,8.12,81.1,6.12,20.3,8.6
"2018-03-18 13:03:00",77099,27.19,15050,8.11,82.4,6.23,20.7,9
"2018-03-18 13:33:00",77100,27.39,13720,8.11,84.1,6.37,22.1,9.2
"2018-03-18 14:03:00",77101,27.49,12740,8.1,85.7,6.5,25,10.1
"2018-03-18 14:33:00",77102,27.67,12100,8.09,86.6,6.56,26,10.9
"2018-03-18 15:03:00",77103,27.73,11150,8.08,86.8,6.59,28.3,10.3
"2018-03-18 15:33:00",77104,27.73,10500,8.07,86.5,6.58,30.6,11.6
"2018-03-18 16:03:00",77105,27.66,9870,8.06,87.2,6.66,32.3,11.9
"2018-03-18 16:33:00",77106,27.57,8865,8.04,85.4,6.56,34.5,11.1
"2018-03-18 17:03:00",77107,27.61,9327,8.06,86.4,6.61,32.8,10.1
"2018-03-18 17:33:00",77108,27.31,8725,8.06,85.2,6.57,28,9.9
"2018-03-18 18:03:00",77109,27.37,9996,8.03,86.4,6.63,23.4,10.6
"2018-03-18 18:33:00",77110,27.32,10840,8.06,86,6.59,22,10.7
"2018-03-18 19:03:00",77111,27.37,12320,8.07,85.5,6.51,20.6,9.7
"2018-03-18 19:33:00",77112,27.26,14760,8.07,83.6,6.32,19.9,9.3
"2018-03-18 20:03:00",77113,27.18,16650,8.11,82.9,6.24,18.5,8.5
"2018-03-18 20:33:00",77114,27.11,18680,8.12,80.5,6.02,19,7.5
"2018-03-18 21:03:00",77115,27.08,19890,8.13,79.8,5.94,17.5,8.3
"2018-03-18 21:33:00",77116,26.99,19810,8.13,79.1,5.9,14.4,7.8
"2018-03-18 22:03:00",77117,26.98,19130,8.14,80.4,6.01,12.7,7.4
"2018-03-18 22:33:00",77118,26.95,21010,8.14,79.2,5.89,12.7,7.3
"2018-03-18 23:03:00",77119,26.78,19170,8.14,79.6,5.98,13.7,8.3
"2018-03-18 23:33:00",77120,26.75,19450,8.13,78.8,5.91,18.7,7.2
"2018-03-19 00:03:00",77121,26.73,18980,8.13,78.8,5.92,29.4,8.1
"2018-03-19 00:33:00",77122,26.66,17700,8.13,80,6.05,19.4,7.4
"2018-03-19 01:03:00",77123,26.61,16530,8.12,79.9,6.08,18.2,8.7
"2018-03-19 01:33:00",77124,26.55,15510,8.09,79.4,6.07,19.2,7.9
"2018-03-19 02:03:00",77125,26.48,14310,8.06,78.3,6.01,20.9,9.2
"2018-03-19 02:33:00",77126,26.44,13530,8.04,78.1,6.02,22.5,8.2
"2018-03-19 03:03:00",77127,26.41,12510,8.03,78.4,6.06,25.1,8.4
"2018-03-19 03:33:00",77128,26.38,11290,8.01,78.3,6.09,28,8.9
"2018-03-19 04:03:00",77129,26.34,10490,8,78.1,6.09,29.9,8.7
"2018-03-19 04:33:00",77130,26.32,9800,7.98,78.3,6.12,30.8,9.3
"2018-03-19 05:03:00",77131,26.27,9225,7.99,78,6.12,29.1,8.5
"2018-03-19 05:33:00",77132,26.32,9603,7.99,78.7,6.16,26.7,9
"2018-03-19 06:03:00",77133,26.37,10840,7.93,78.6,6.12,22.4,9.3
"2018-03-19 06:33:00",77134,26.43,12560,7.97,77.9,6.02,19.4,8.7
"2018-03-19 07:03:00",77135,26.43,12330,7.99,78.3,6.06,18.3,8.8
"2018-03-19 07:33:00",77136,26.53,15880,8.03,78.1,5.96,19.2,8.1
"2018-03-19 08:03:00",77137,26.56,18040,8.07,78.3,5.92,18.9,8.3
"2018-03-19 08:33:00",77138,26.59,19830,8.1,77.6,5.83,19.9,7.7
"2018-03-19 09:03:00",77139,26.66,21450,8.12,77.8,5.8,21.8,8
"2018-03-19 09:33:00",77140,26.76,21120,8.12,77.9,5.81,17.8,7.1
"2018-03-19 10:03:00",77141,26.89,19010,8.13,81.1,6.08,12.4,8.5
"2018-03-19 10:33:00",77142,26.85,21680,8.13,79.1,5.88,14.2,6.8
"2018-03-19 11:03:00",77143,27.1,20790,8.13,80,5.93,13.1,8.1
"2018-03-19 11:33:00",77144,27.25,20030,8.13,80.7,5.99,14.4,7.9
"2018-03-19 12:03:00",77145,27.24,20100,7.97,80.2,5.95,20.8,8
"2018-03-19 12:33:00",77146,27.33,19680,7.94,80.9,6,22.9,7.6
