"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2014-01-23 22:03:30",16505,29.55,44690,7.69,92.4,6.01,0.4,5.2
"2014-01-23 22:33:30",16506,29.41,44830,7.69,92.6,6.03,0.5,5.4
"2014-01-23 23:03:30",16507,29.41,45060,7.7,93.1,6.06,0.7,5.7
"2014-01-23 23:33:30",16508,29.36,45150,7.71,94.3,6.14,0.5,6
"2014-01-24 00:03:30",16509,29.27,45480,7.74,96,6.25,0.4,6.5
"2014-01-24 00:33:30",16510,29.2,45630,7.76,97.8,6.37,0.2,7
"2014-01-24 01:03:30",16511,29.12,45770,7.76,96.9,6.32,0.2,6.5
"2014-01-24 01:33:30",16512,29.05,45770,7.75,95.6,6.24,0.7,6.5
"2014-01-24 02:03:30",16513,29.04,45810,7.74,94.7,6.18,0.4,6.3
"2014-01-24 02:33:30",16514,29.02,45840,7.74,94.3,6.15,0.1,6.3
"2014-01-24 03:03:30",16515,28.97,45810,7.76,96.2,6.28,-0.3,6
"2014-01-24 03:33:30",16516,28.91,45900,7.74,93.7,6.13,-0.3,5.6
"2014-01-24 04:03:30",16517,28.88,45700,7.72,91.6,6,0.1,4.6
"2014-01-24 04:33:30",16518,28.85,45580,7.7,90.2,5.91,0.2,3.9
"2014-01-24 05:03:30",16519,28.85,45530,7.69,89.5,5.86,0.7,4.2
"2014-01-24 05:33:30",16520,28.83,45490,7.69,88.8,5.82,-0.3,3.5
"2014-01-24 06:03:30",16521,28.85,45340,7.66,87.1,5.71,0.8,3.3
"2014-01-24 06:33:30",16522,28.86,45280,7.66,87.3,5.73,0,3.2
"2014-01-24 07:03:30",16523,28.91,45190,7.67,87,5.7,-0.1,2.9
"2014-01-24 07:33:30",16524,28.95,44900,7.66,86.4,5.67,0.5,3.3
"2014-01-24 08:03:30",16525,29.01,44530,7.67,85.7,5.62,-0.6,3.2
"2014-01-24 08:33:30",16526,29.02,44600,7.67,85.9,5.64,-0.8,3.3
"2014-01-24 09:03:30",16527,28.93,44430,7.66,87,5.72,-0.4,3.4
"2014-01-24 09:33:30",16528,29.04,44690,7.68,86.9,5.7,-0.3,3.6
"2014-01-24 10:03:30",16529,28.99,44610,7.67,87.1,5.72,1,4.4
"2014-01-24 10:33:30",16530,28.97,44660,7.68,87.9,5.77,0.1,4.5
"2014-01-24 11:03:30",16531,29.04,44810,7.66,88.7,5.81,0.3,4.7
"2014-01-24 11:33:30",16532,29.09,45040,7.68,90,5.89,0.4,4.3
"2014-01-24 12:03:30",16533,29.2,45200,7.7,91.7,5.98,0.5,3.8
"2014-01-24 12:33:30",16534,29.21,45270,7.73,94.5,6.17,-0.7,4.8
"2014-01-24 13:03:30",16535,29.26,45370,7.74,95.6,6.23,-0.1,5.7
"2014-01-24 13:33:30",16536,29.43,45440,7.75,97.2,6.31,-0.2,5.5
"2014-01-24 14:03:30",16537,29.4,45460,7.73,96.2,6.25,0.7,5.9
"2014-01-24 14:33:30",16538,29.59,45490,7.77,100.6,6.52,-0.2,6.5
"2014-01-24 15:03:30",16539,29.52,45560,7.77,101.2,6.56,0,7.4
"2014-01-24 15:33:30",16540,29.57,45560,7.79,103.7,6.72,0.2,8
"2014-01-24 16:03:30",16541,29.52,45640,7.8,103.5,6.71,-0.6,8.1
"2014-01-24 16:33:30",16542,29.41,45690,7.79,102.7,6.66,-0.2,7.9
"2014-01-24 17:03:30",16543,29.42,45700,7.78,101.8,6.6,0,8.3
"2014-01-24 17:33:30",16544,29.36,45610,7.75,100.3,6.52,1,7.5
"2014-01-24 18:03:30",16545,29.35,45680,7.75,95.5,6.2,0.2,5.5
"2014-01-24 18:33:30",16546,29.32,45510,7.73,94.4,6.14,0.2,5.6
"2014-01-24 19:03:30",16547,29.29,45250,7.69,91.7,5.98,1.8,5.8
"2014-01-24 19:33:30",16548,29.29,44840,7.68,89.1,5.81,0.6,4.8
"2014-01-24 20:03:30",16549,29.27,44580,7.67,87.6,5.72,0.3,4.9
"2014-01-24 20:33:30",16550,29.23,44430,7.64,86.6,5.66,1.6,4.6
"2014-01-24 21:03:30",16551,29.15,44170,7.65,85.8,5.63,-0.1,5
"2014-01-24 21:33:30",16552,29.14,44220,7.65,85.6,5.61,0.3,5.1
"2014-01-24 22:03:30",16553,29.12,44400,7.66,85.9,5.63,0.2,4.8
"2014-01-24 22:33:30",16554,29.1,44460,7.66,86,5.64,0,4.6
"2014-01-24 23:03:30",16555,29.02,44630,7.65,86.6,5.68,0.1,3.9
"2014-01-24 23:33:30",16556,28.99,44510,7.64,86.8,5.7,0.2,4.3
"2014-01-25 00:03:30",16557,29.12,45120,7.69,90.1,5.89,-0.1,4.6
"2014-01-25 00:33:30",16558,28.92,44860,7.68,89.3,5.86,0.4,4.3
"2014-01-25 01:03:30",16559,28.87,44950,7.67,88.7,5.83,0.3,4.5
"2014-01-25 01:33:30",16560,28.85,45080,7.69,89.1,5.85,0.1,4
"2014-01-25 02:03:30",16561,28.81,45200,7.67,86.8,5.7,0.6,4.2
"2014-01-25 02:33:30",16562,28.85,45440,7.67,87.8,5.75,0.4,4.5
"2014-01-25 03:03:30",16563,28.74,45400,7.71,89.2,5.86,-0.3,3.8
"2014-01-25 03:33:30",16564,28.74,45460,7.7,89.3,5.87,-0.2,3.9
"2014-01-25 04:03:30",16565,28.83,45820,7.7,88.5,5.8,-0.2,4.8
"2014-01-25 04:33:30",16566,28.74,45820,7.71,88.9,5.83,-0.5,3.8
"2014-01-25 05:03:30",16567,28.71,45900,7.72,89.1,5.84,-0.5,3.6
"2014-01-25 05:33:30",16568,28.68,45880,7.71,87.8,5.76,-0.3,2.8
"2014-01-25 06:03:30",16569,28.68,45830,7.71,87.7,5.75,-0.4,2.4
"2014-01-25 06:33:30",16570,28.73,45790,7.69,86.7,5.69,-0.1,3.5
"2014-01-25 07:03:30",16571,28.75,45750,7.68,85.7,5.62,0.2,3.7
"2014-01-25 07:33:30",16572,28.82,45620,7.67,84.8,5.56,0.7,2.9
"2014-01-25 08:03:30",16573,28.91,45530,7.66,84.5,5.53,0.2,1.9
"2014-01-25 08:33:30",16574,28.95,45260,7.65,84,5.5,0.6,2.6
"2014-01-25 09:03:30",16575,29.05,44900,7.65,83.4,5.46,-0.3,2.3
"2014-01-25 09:33:30",16576,29.27,44690,7.65,84.1,5.49,-0.4,2.7
"2014-01-25 10:03:30",16577,29.3,44490,7.62,84.5,5.52,0.3,2.4
"2014-01-25 10:33:30",16578,29.82,44370,7.65,86,5.58,-0.5,2.3
"2014-01-25 11:03:30",16579,29.99,44220,7.66,87,5.63,-0.4,2.2
"2014-01-25 11:33:30",16580,29.7,44650,7.67,86.9,5.64,0.1,3.4
"2014-01-25 12:03:30",16581,29.71,44530,7.67,88.4,5.74,-0.2,4
"2014-01-25 12:33:30",16582,29.6,44760,7.66,89.6,5.82,0.2,4.4
"2014-01-25 13:03:30",16583,29.48,45010,7.67,90.4,5.88,0.6,5.2
"2014-01-25 13:33:30",16584,29.5,45120,7.7,92.4,6,-0.1,7.1
"2014-01-25 14:03:30",16585,29.45,45240,7.7,92.8,6.03,0.1,7.7
"2014-01-25 14:33:30",16586,29.46,45390,7.72,93.4,6.07,0.3,7.9
"2014-01-25 15:03:30",16587,29.4,45410,7.71,93,6.05,-0.1,7.7
"2014-01-25 15:33:30",16588,29.32,45410,7.7,92,5.98,0.3,7.2
"2014-01-25 16:03:30",16589,29.38,45490,7.72,95.3,6.2,0.1,8.8
"2014-01-25 16:33:30",16590,29.39,45600,7.74,96.2,6.25,-0.2,8.7
"2014-01-25 17:03:30",16591,29.34,45600,7.74,96.2,6.26,-0.4,8.6
"2014-01-25 17:33:30",16592,29.27,45650,7.73,94.6,6.15,0.4,7.9
"2014-01-25 18:03:30",16593,29.17,45790,7.72,92.5,6.03,0.9,6.5
"2014-01-25 18:33:30",16594,29.11,45890,7.69,89.7,5.84,0.9,5.9
"2014-01-25 19:03:30",16595,29.03,45800,7.68,87.3,5.7,0.8,5.9
"2014-01-25 19:33:30",16596,29.04,45650,7.68,86,5.61,1.1,4.8
"2014-01-25 20:03:30",16597,29.04,45360,7.65,84.5,5.53,2.6,4.3
"2014-01-25 20:33:30",16598,29.06,45070,7.64,83.8,5.48,1.5,3.9
"2014-01-25 21:03:30",16599,29.04,44810,7.61,83.1,5.44,1.8,4.7
"2014-01-25 21:33:30",16600,29.04,44640,7.6,82.2,5.39,0.9,4.8
"2014-01-25 22:03:30",16601,28.99,44560,7.62,81.6,5.36,1.4,4.5
"2014-01-25 22:33:30",16602,28.97,44520,7.6,80.5,5.28,0.8,4.1
"2014-01-25 23:03:30",16603,28.96,44490,7.63,81.4,5.35,0.9,4.1
"2014-01-25 23:33:30",16604,28.91,44550,7.63,81,5.32,0.9,4.4
"2014-01-26 00:03:30",16605,28.83,44630,7.63,81.2,5.35,1,4.4
"2014-01-26 00:33:30",16606,28.87,44940,7.65,81.7,5.36,0.4,4
"2014-01-26 01:03:30",16607,28.76,44960,7.64,82.7,5.44,0.6,3.7
"2014-01-26 01:33:30",16608,28.79,45130,7.65,83.3,5.47,0.1,4.1
"2014-01-26 02:03:30",16609,28.79,45400,7.65,83.4,5.48,-0.1,4.2
"2014-01-26 02:33:30",16610,28.69,45540,7.67,83.6,5.49,0.6,3.7
"2014-01-26 03:03:30",16611,28.61,45990,7.69,85.4,5.61,1.3,4.3
"2014-01-26 03:33:30",16612,28.58,46110,7.7,85.9,5.64,0.9,3.7
"2014-01-26 04:03:30",16613,28.53,46110,7.69,85.4,5.61,0.9,3.9
"2014-01-26 04:33:30",16614,28.5,46330,7.7,85.9,5.64,0.6,3.9
"2014-01-26 05:03:30",16615,28.43,46460,7.71,86.9,5.71,0.3,4.7
"2014-01-26 05:33:30",16616,28.47,46410,7.71,86.6,5.69,0.4,4.4
"2014-01-26 06:03:30",16617,28.56,46640,7.71,85.2,5.58,1.5,3.8
"2014-01-26 06:33:30",16618,28.53,46520,7.7,84.7,5.56,1.5,3.9
"2014-01-26 07:03:30",16619,28.46,46270,7.7,83.7,5.5,1.6,2.7
"2014-01-26 07:33:30",16620,28.43,46100,7.69,82.9,5.46,1.6,2.8
"2014-01-26 08:03:30",16621,28.47,45970,7.67,82.4,5.43,1,1.8
"2014-01-26 08:33:30",16622,28.49,45840,7.67,82.6,5.44,1,1.8
"2014-01-26 09:03:30",16623,28.51,45680,7.65,82.3,5.42,1.4,2.3
"2014-01-26 09:33:30",16624,28.53,45630,7.66,83,5.46,0.8,1.5
"2014-01-26 10:03:30",16625,28.55,45480,7.64,83.1,5.47,2.2,2.2
"2014-01-26 10:33:30",16626,28.47,45440,7.63,82.5,5.44,2.8,1.5
"2014-01-26 11:03:30",16627,28.6,45360,7.63,83,5.47,2.7,1.9
"2014-01-26 11:33:30",16628,28.84,45280,7.66,86.3,5.66,1.1,2
"2014-01-26 12:03:30",16629,28.92,45530,7.67,87.2,5.71,1.6,2.3
"2014-01-26 12:33:30",16630,28.84,45500,7.68,87.5,5.74,2,3.1
"2014-01-26 13:03:30",16631,28.91,45420,7.68,89.2,5.84,1.2,3.6
"2014-01-26 13:33:30",16632,28.84,45450,7.69,89.5,5.87,1.1,3.8
"2014-01-26 14:03:30",16633,28.69,45600,7.69,88.2,5.79,0.2,4.3
"2014-01-26 14:33:30",16634,28.72,45680,7.69,88.4,5.8,1.1,4.7
"2014-01-26 15:03:30",16635,28.66,45900,7.7,88.1,5.78,1,5.2
"2014-01-26 15:33:30",16636,28.77,46110,7.72,90.7,5.94,1.2,6.2
"2014-01-26 16:03:30",16637,28.63,46040,7.7,88.6,5.82,2.1,5.8
"2014-01-26 16:33:30",16638,28.58,46100,7.71,88.4,5.81,1.9,6.7
"2014-01-26 17:03:30",16639,28.65,46340,7.74,93.8,6.15,1,8.2
"2014-01-26 17:33:30",16640,28.72,46410,7.77,95.4,6.24,1.2,8.5
"2014-01-26 18:03:30",16641,28.57,46350,7.74,93.2,6.12,1.5,6.9
"2014-01-26 18:33:30",16642,28.5,46390,7.72,90,5.91,1.4,6.5
"2014-01-26 19:03:30",16643,28.43,46240,7.7,88,5.79,2.5,6
"2014-01-26 19:33:30",16644,28.28,46200,7.68,86.9,5.74,2.2,4.6
"2014-01-26 20:03:30",16645,28.11,45750,7.68,86.3,5.72,2.1,4.7
"2014-01-26 20:33:30",16646,28.06,45590,7.67,86.5,5.74,1.9,3.9
"2014-01-26 21:03:30",16647,27.97,45350,7.66,86.4,5.75,1.6,3.7
"2014-01-26 21:33:30",16648,27.88,45140,7.67,87.8,5.85,1.6,4.9
"2014-01-26 22:03:30",16649,27.87,45040,7.64,86.5,5.77,1.8,4.5
"2014-01-26 22:33:30",16650,27.76,44820,7.63,87,5.82,1.5,4.1
"2014-01-26 23:03:30",16651,27.72,44720,7.63,86.8,5.82,1.8,3.4
"2014-01-26 23:33:30",16652,27.44,44270,7.68,88.1,5.94,0.7,3.9
"2014-01-27 00:03:30",16653,27.4,44380,7.69,88.1,5.94,0.6,4.5
"2014-01-27 00:33:30",16654,27.34,44420,7.68,87.9,5.93,0.3,4.1
"2014-01-27 01:03:30",16655,27.43,44720,7.68,87.2,5.87,1.2,3.9
"2014-01-27 01:33:30",16656,27.67,45050,7.67,86.3,5.78,0.7,3.6
"2014-01-27 02:03:30",16657,27.72,45290,7.66,85.6,5.72,1.2,3.5
"2014-01-27 02:33:30",16658,27.72,45420,7.67,85.7,5.73,0.9,4
"2014-01-27 03:03:30",16659,27.78,45740,7.67,84.8,5.65,2.6,3.5
"2014-01-27 03:33:30",16660,27.85,46280,7.7,85.9,5.71,5.1,4.5
"2014-01-27 04:03:30",16661,27.89,46770,7.72,87.3,5.79,4.8,5
"2014-01-27 04:33:30",16662,27.66,46980,7.75,88.2,5.86,5.1,6.3
"2014-01-27 05:03:30",16663,27.57,47020,7.75,88.3,5.87,4.2,6.3
"2014-01-27 05:33:30",16664,27.44,47040,7.75,88.1,5.87,3.8,6
"2014-01-27 06:03:30",16665,27.52,47030,7.74,88,5.86,3.1,6.3
"2014-01-27 06:33:30",16666,27.47,47100,7.75,88.2,5.88,3.7,6
"2014-01-27 07:03:30",16667,27.54,47050,7.75,87.7,5.84,3.5,5.5
"2014-01-27 07:33:30",16668,27.55,46840,7.73,86.6,5.77,2.4,3.8
"2014-01-27 08:03:30",16669,27.51,46600,7.71,85.8,5.73,2.1,2.5
"2014-01-27 08:33:30",16670,27.58,46480,7.7,85.1,5.68,2.1,3.3
"2014-01-27 09:03:30",16671,27.64,46440,7.7,84.9,5.66,2,2.9
"2014-01-27 09:33:30",16672,27.7,46350,7.69,84.9,5.65,2.1,3.1
"2014-01-27 10:03:30",16673,27.67,46160,7.69,85.6,5.7,2.2,2.3
"2014-01-27 10:33:30",16674,27.62,45910,7.69,86.1,5.75,2.6,2.5
"2014-01-27 11:03:30",16675,27.57,45550,7.68,86.7,5.8,2.8,2.7
"2014-01-27 11:33:30",16676,27.54,45300,7.67,87.4,5.86,3,2.9
"2014-01-27 12:03:30",16677,27.53,45170,7.66,87.7,5.88,3.2,3.5
"2014-01-27 12:33:30",16678,27.52,44900,7.63,87.2,5.86,3.3,3.2
"2014-01-27 13:03:30",16679,27.52,44910,7.7,90.3,6.07,0.5,3.7
"2014-01-27 13:33:30",16680,27.69,45060,7.7,90.9,6.08,2.3,3.6
"2014-01-27 14:03:30",16681,27.66,45340,7.69,89.1,5.96,2.7,4.5
"2014-01-27 14:33:30",16682,27.8,45540,7.7,89.9,5.99,2.2,4.2
"2014-01-27 15:03:30",16683,27.81,45760,7.71,91,6.06,1.6,6
"2014-01-27 15:33:30",16684,27.79,46000,7.71,90.2,6,2.4,5
"2014-01-27 16:03:30",16685,27.79,46280,7.73,91.3,6.07,1.3,5.5
"2014-01-27 16:33:30",16686,27.77,46630,7.74,92.7,6.16,3.2,6.4
"2014-01-27 17:03:30",16687,27.71,46910,7.77,94.9,6.3,3.2,7.5
"2014-01-27 17:33:30",16688,27.61,46990,7.78,94.9,6.31,2.7,8
"2014-01-27 18:03:30",16689,27.57,46870,7.74,90.5,6.03,3.2,6
"2014-01-27 18:33:30",16690,27.55,47000,7.77,95.2,6.34,2.2,6.9
"2014-01-27 19:03:30",16691,27.46,47010,7.76,93,6.2,2.5,6.9
"2014-01-27 19:33:30",16692,27.4,46920,7.74,89.8,5.99,2.8,5.9
"2014-01-27 20:03:30",16693,27.33,46790,7.72,89.2,5.97,2.8,4.9
"2014-01-27 20:33:30",16694,27.29,46660,7.72,88.6,5.93,2.2,4.5
"2014-01-27 21:03:30",16695,27.22,46320,7.71,88.2,5.92,2,4.6
"2014-01-27 21:33:30",16696,27.12,45910,7.7,88.3,5.95,1.6,3.7
"2014-01-27 22:03:30",16697,27.04,45620,7.7,88.3,5.96,1.6,4.7
"2014-01-27 22:33:30",16698,26.9,45190,7.7,89.1,6.04,1.7,5
"2014-01-27 23:03:30",16699,26.77,44780,7.69,89.3,6.08,2,4.8
"2014-01-27 23:33:30",16700,26.64,44400,7.69,89.3,6.1,1.4,4.5
"2014-01-28 00:03:30",16701,26.49,44010,7.69,89.1,6.11,0.8,4.3
"2014-01-28 00:33:30",16702,26.42,43780,7.67,88.7,6.09,0.9,4.4
"2014-01-28 01:03:30",16703,26.36,43750,7.69,88.8,6.11,0.6,5
"2014-01-28 01:33:30",16704,26.26,43800,7.7,88.6,6.1,0.8,4.4
"2014-01-28 02:03:30",16705,26.28,43940,7.7,88.5,6.09,0.8,4.6
"2014-01-28 02:33:30",16706,26.44,44410,7.69,88.4,6.06,0.5,4
"2014-01-28 03:03:30",16707,26.36,44570,7.68,87.9,6.03,0.8,4.8
"2014-01-28 03:33:30",16708,26.68,45390,7.68,86.3,5.87,2,4.2
"2014-01-28 04:03:30",16709,26.66,45710,7.7,87.1,5.92,2.2,4
"2014-01-28 04:33:30",16710,26.8,46730,7.72,87.2,5.89,7.5,5.5
"2014-01-28 05:03:30",16711,26.61,47080,7.74,88.4,5.98,6.9,6
"2014-01-28 05:33:30",16712,26.44,47350,7.76,89.2,6.04,6.6,6
"2014-01-28 06:03:30",16713,26.36,47390,7.76,88.6,6.01,5.4,6.3
"2014-01-28 06:33:30",16714,26.37,47540,7.77,89.6,6.07,4.4,5.9
"2014-01-28 07:03:30",16715,26.35,47650,7.78,90.4,6.12,3.6,6.3
"2014-01-28 07:33:30",16716,26.43,47630,7.78,90.6,6.13,3.5,6.3
"2014-01-28 08:03:30",16717,26.52,47560,7.77,89.8,6.06,3.9,6.4
"2014-01-28 08:33:30",16718,26.59,47270,7.76,90,6.08,3,5.3
"2014-01-28 09:03:30",16719,26.69,47120,7.75,89.5,6.04,3.7,4.7
"2014-01-28 09:33:30",16720,26.82,46910,7.75,88.3,5.95,3.8,4
"2014-01-28 10:03:30",16721,26.93,46680,7.73,88.3,5.94,3.2,3.4
"2014-01-28 10:33:30",16722,26.95,46400,7.73,89.1,6,2.5,3.1
"2014-01-28 11:03:30",16723,27.05,46210,7.72,89.5,6.02,3,3
"2014-01-28 11:33:30",16724,27.08,45900,7.72,90.2,6.08,2.9,3.1
"2014-01-28 12:03:30",16725,27.15,45540,7.71,90.7,6.11,3.4,2.4
"2014-01-28 12:33:30",16726,27.21,45150,7.71,91.2,6.15,4.2,3.7
"2014-01-28 13:03:30",16727,27.25,44780,7.7,92,6.21,2.7,3.2
"2014-01-28 13:33:30",16728,27.26,44650,7.71,92.7,6.26,1.6,4.3
"2014-01-28 14:03:30",16729,27.33,44440,7.72,93.8,6.33,1.3,3.4
"2014-01-28 14:33:30",16730,27.53,44750,7.72,94.3,6.34,3.2,4.7
"2014-01-28 15:03:30",16731,27.51,44780,7.72,94.1,6.32,6.8,6.2
"2014-01-28 15:33:30",16732,27.3,45330,7.72,92.7,6.23,3.1,5.2
"2014-01-28 16:03:30",16733,27.38,45690,7.74,95.6,6.41,1.6,6.9
"2014-01-28 16:33:30",16734,27.32,46110,7.75,94.8,6.36,2.6,6.8
"2014-01-28 17:03:30",16735,27.25,46440,7.75,94.7,6.35,4,7.2
"2014-01-28 17:33:30",16736,27.18,47090,7.78,97.3,6.52,4.4,8.4
"2014-01-28 18:03:30",16737,27.11,47370,7.79,97.5,6.53,4.4,8.2
"2014-01-28 18:33:30",16738,26.98,47430,7.79,95.8,6.42,4.3,8
"2014-01-28 19:03:30",16739,26.92,47560,7.8,96.4,6.47,3.5,9
"2014-01-28 19:33:30",16740,26.92,47540,7.79,95.3,6.4,3.2,8.8
"2014-01-28 20:03:30",16741,26.97,47630,7.82,98.3,6.59,2.8,8.9
"2014-01-28 20:33:30",16742,26.84,47580,7.78,93.6,6.29,3.7,6.9
"2014-01-28 21:03:30",16743,26.76,47240,7.77,92.7,6.24,3.7,5.9
"2014-01-28 21:33:30",16744,26.75,47040,7.76,91.5,6.17,2.7,4.9
"2014-01-28 22:03:30",16745,26.66,46680,7.74,90.1,6.1,2,4.7
"2014-01-28 22:33:30",16746,26.6,46180,7.73,90,6.11,1.7,4.2
"2014-01-28 23:03:30",16747,26.54,45710,7.72,89.6,6.1,2.3,4
"2014-01-28 23:33:30",16748,26.5,45080,7.71,89.4,6.11,1.4,4.2
"2014-01-29 00:03:30",16749,26.45,44580,7.7,89.1,6.1,2.5,3.8
"2014-01-29 00:33:30",16750,26.41,44230,7.69,89.1,6.11,2.1,4.9
"2014-01-29 01:03:30",16751,26.31,43850,7.7,88.9,6.12,1.1,4.6
"2014-01-29 01:33:30",16752,26.25,43440,7.65,88.4,6.1,1.2,4.4
"2014-01-29 02:03:30",16753,26.13,43300,7.69,88.2,6.1,0.7,3.7
"2014-01-29 02:33:30",16754,26.18,43590,7.7,88,6.08,1.5,4.1
"2014-01-29 03:03:30",16755,26.19,43700,7.69,88.2,6.08,0.8,3.7
"2014-01-29 03:33:30",16756,26.3,44400,7.69,87.7,6.02,1.8,3.7
"2014-01-29 04:03:30",16757,26.26,44640,7.69,87.6,6.01,1.2,4.5
"2014-01-29 04:33:30",16758,26.38,45170,7.71,87.5,5.98,1.6,3.9
"2014-01-29 05:03:30",16759,26.38,45770,7.72,88,6,3.9,4.6
"2014-01-29 05:33:30",16760,26.37,46890,7.74,88.9,6.04,8.6,5.4
"2014-01-29 06:03:30",16761,26.24,47620,7.77,90.1,6.11,12.2,6.9
"2014-01-29 06:33:30",16762,26.13,48150,7.8,91.7,6.22,9.6,7.2
"2014-01-29 07:03:30",16763,26.1,48280,7.81,92,6.24,7.5,8.1
"2014-01-29 07:33:30",16764,26.12,48220,7.81,92.1,6.25,6.1,7.8
"2014-01-29 08:03:30",16765,26.22,48530,7.82,93.5,6.32,5.8,8
"2014-01-29 08:33:30",16766,26.26,48490,7.83,94.1,6.36,5.2,8.1
"2014-01-29 09:03:30",16767,26.32,48280,7.82,93.4,6.31,7.3,7.5
"2014-01-29 09:33:30",16768,26.4,47830,7.8,93.6,6.33,8.7,6.4
"2014-01-29 10:03:30",16769,26.51,47490,7.78,91.5,6.19,6.4,5.7
"2014-01-29 10:33:30",16770,26.63,47140,7.76,90.8,6.13,4.9,4.3
"2014-01-29 11:03:30",16771,26.74,46760,7.75,91.4,6.17,4.8,4.2
"2014-01-29 11:33:30",16772,26.88,46460,7.75,92.1,6.21,3.7,3.3
"2014-01-29 12:03:30",16773,26.97,46080,7.75,92.5,6.24,3.7,3.4
"2014-01-29 12:33:30",16774,27.05,45600,7.74,92.5,6.24,3.5,3.4
"2014-01-29 13:03:30",16775,27.13,45200,7.72,92.8,6.27,4.6,3.6
"2014-01-29 13:33:30",16776,27.17,44950,7.72,93.4,6.3,5,4.7
"2014-01-29 14:03:30",16777,27.26,44730,7.72,93.5,6.31,6.2,4.2
"2014-01-29 14:33:30",16778,27.25,44600,7.69,93.3,6.3,6.5,4.4
"2014-01-29 15:03:30",16779,27.34,44560,7.72,94.6,6.38,3.8,5.5
"2014-01-29 15:33:30",16780,27.51,44620,7.74,96.4,6.49,4.6,5.3
"2014-01-29 16:03:30",16781,27.44,44730,7.74,95.5,6.42,6.9,6.2
"2014-01-29 16:33:30",16782,27.19,45180,7.74,94,6.34,5.1,5.9
"2014-01-29 17:03:30",16783,27.11,45450,7.74,94.1,6.35,4.1,5.7
"2014-01-29 17:33:30",16784,27.05,46030,7.75,94.9,6.39,5.3,6.7
"2014-01-29 18:03:30",16785,26.96,46830,7.78,96.2,6.47,7.5,8.2
"2014-01-29 18:33:30",16786,26.86,47490,7.8,97.2,6.53,8.2,9.7
"2014-01-29 19:03:30",16787,26.81,47950,7.83,99,6.64,10.8,11.1
"2014-01-29 19:33:30",16788,26.77,48030,7.84,100.2,6.73,7.4,10.9
"2014-01-29 20:03:30",16789,26.74,47990,7.83,98.5,6.62,6.7,9.9
"2014-01-29 20:33:30",16790,26.77,48160,7.85,100.6,6.75,5.8,10.8
"2014-01-29 21:03:30",16791,26.7,47990,7.82,97.8,6.57,7.4,10.1
"2014-01-29 21:33:30",16792,26.56,47620,7.8,95.5,6.45,6.6,7.6
"2014-01-29 22:03:30",16793,26.55,47310,7.78,93.6,6.33,5.3,6.2
"2014-01-29 22:33:30",16794,26.52,47000,7.76,92,6.23,3.6,5.2
"2014-01-29 23:03:30",16795,26.46,46710,7.75,90.8,6.16,3,3.8
"2014-01-29 23:33:30",16796,26.41,46150,7.74,90.2,6.14,3,3.9
"2014-01-30 00:03:30",16797,26.38,45650,7.73,89.8,6.13,2.7,4.2
"2014-01-30 00:33:30",16798,26.37,45180,7.72,89.6,6.13,3.1,4.2
"2014-01-30 01:03:30",16799,26.32,44880,7.71,89.3,6.12,3.2,4
"2014-01-30 01:33:30",16800,26.26,44470,7.7,89.3,6.13,2.9,3.6
"2014-01-30 02:03:30",16801,26.22,44140,7.66,88.3,6.08,3.4,3.1
"2014-01-30 02:33:30",16802,26.14,43860,7.69,88.4,6.1,2.3,3.7
"2014-01-30 03:03:30",16803,25.99,43660,7.71,88.5,6.13,2.5,3.6
"2014-01-30 03:33:30",16804,26.04,43880,7.72,88.5,6.12,2.5,3.2
"2014-01-30 04:03:30",16805,26,43950,7.71,88,6.08,2.6,3.6
"2014-01-30 04:33:30",16806,26.1,44460,7.7,87.8,6.05,4.2,3.3
"2014-01-30 05:03:30",16807,26.12,44820,7.71,88.6,6.09,2.9,3.3
"2014-01-30 05:33:30",16808,26.23,45750,7.72,88.7,6.06,5.1,3.7
"2014-01-30 06:03:30",16809,26.3,47160,7.76,90.1,6.12,12.7,5.9
"2014-01-30 06:33:30",16810,26.04,47860,7.78,91.3,6.21,28.7,8.2
"2014-01-30 07:03:30",16811,25.92,48490,7.81,92.2,6.27,24.5,8.3
"2014-01-30 07:33:30",16812,25.88,48930,7.83,92.8,6.3,16.7,9.4
"2014-01-30 08:03:30",16813,25.9,48890,7.84,93.7,6.36,10,8.7
"2014-01-30 08:33:30",16814,25.91,49080,7.84,93.8,6.36,9.6,9
"2014-01-30 09:03:30",16815,25.89,49180,7.85,94.6,6.42,7,9.3
"2014-01-30 09:33:30",16816,25.95,49110,7.84,94.2,6.38,7.5,8.7
"2014-01-30 10:03:30",16817,26.05,48560,7.83,95.5,6.48,11.1,8.2
"2014-01-30 10:33:30",16818,26.08,48410,7.83,95.3,6.46,11.7,8.2
"2014-01-30 11:03:30",16819,26.24,47860,7.8,94,6.37,9.2,6.1
"2014-01-30 11:33:30",16820,26.31,47430,7.79,94.3,6.39,7.6,6
"2014-01-30 12:03:30",16821,26.37,46980,7.78,93.6,6.35,6.6,5.1
"2014-01-30 12:33:30",16822,26.42,46340,7.76,92.9,6.32,5.3,4.6
"2014-01-30 13:03:30",16823,26.45,45820,7.75,92.6,6.31,8.7,3.8
"2014-01-30 13:33:30",16824,26.44,45430,7.74,92.3,6.3,6.2,3.4
