"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2015-07-18 10:33:30",41269,17.41,45540,7.92,89.8,7.21,5.2,0.6
"2015-07-18 11:03:30",41270,17.43,45910,7.92,88.4,7.08,6.4,-0.3
"2015-07-18 11:33:30",41271,17.4,45950,7.93,88.6,7.09,5.8,-0.1
"2015-07-18 12:03:30",41272,17.47,45700,7.93,89.9,7.2,6.1,0.5
"2015-07-18 12:33:30",41273,17.59,45630,7.92,90.6,7.24,6.1,0.2
"2015-07-18 13:03:30",41274,17.59,45480,7.93,91,7.27,5.8,1
"2015-07-18 13:33:30",41275,17.58,45140,7.94,91.3,7.31,6.1,0.2
"2015-07-18 14:03:30",41276,17.59,45030,7.93,91.3,7.32,5.9,0.6
"2015-07-18 14:33:30",41277,17.58,44830,7.91,92,7.38,6.3,0.7
"2015-07-18 15:03:30",41278,17.55,44580,7.91,92.7,7.45,6.9,0.2
"2015-07-18 15:33:30",41279,17.46,44300,7.91,92.8,7.48,7.6,1.2
"2015-07-18 16:03:30",41280,17.4,44150,7.9,92.8,7.49,9.5,1.3
"2015-07-18 16:33:30",41281,17.34,43920,7.86,92.2,7.45,7.4,0.6
"2015-07-18 17:03:30",41282,17.21,43670,7.85,92.1,7.48,8.5,0.4
"2015-07-18 17:33:30",41283,16.89,43680,7.92,93.7,7.65,7.1,0.4
"2015-07-18 18:03:30",41284,16.84,43750,7.94,94.3,7.71,5.4,1.2
"2015-07-18 18:33:30",41285,16.97,44040,7.92,92.7,7.55,6.2,0.2
"2015-07-18 19:03:30",41286,17.12,44450,7.9,91.5,7.42,6.3,1.2
"2015-07-18 19:33:30",41287,16.92,44450,7.93,91.9,7.48,5.3,1.3
"2015-07-18 20:03:30",41288,17.17,44910,7.92,91.1,7.36,6,1
"2015-07-18 20:33:30",41289,17.22,45500,7.92,89.9,7.24,6.1,1.6
"2015-07-18 21:03:30",41290,17.14,46010,7.93,88.8,7.15,9.9,-0.1
"2015-07-18 21:33:30",41291,17.11,46230,7.95,89.1,7.17,9.7,0.6
"2015-07-18 22:03:30",41292,17.09,46300,7.94,90.1,7.25,7.9,0.3
"2015-07-18 22:33:30",41293,17.03,46330,7.96,89,7.17,6.9,0.2
"2015-07-18 23:03:30",41294,17.04,46420,7.96,89.8,7.23,6.1,0.7
"2015-07-18 23:33:30",41295,17.06,46500,7.95,89.3,7.19,6.6,0.5
"2015-07-19 00:03:30",41296,17.02,46290,7.96,89.9,7.24,6.8,0.5
"2015-07-19 00:33:30",41297,16.92,46140,7.96,88.6,7.16,7.4,0.2
"2015-07-19 01:03:30",41298,16.92,46020,7.95,88.4,7.14,6.3,0.9
"2015-07-19 01:33:30",41299,16.89,45810,7.93,88.4,7.16,5.6,0.4
"2015-07-19 02:03:30",41300,16.8,45580,7.93,88.6,7.19,5.2,0
"2015-07-19 02:33:30",41301,16.7,45360,7.93,89.7,7.3,5.2,0.7
"2015-07-19 03:03:30",41302,16.59,45130,7.92,89.2,7.28,5,0.4
"2015-07-19 03:33:30",41303,16.46,44790,7.93,89.4,7.33,5.2,0.5
"2015-07-19 04:03:30",41304,16.33,44470,7.91,90.5,7.45,4.9,0.8
"2015-07-19 04:33:30",41305,16.22,44300,7.93,89.2,7.36,5,-0.3
"2015-07-19 05:03:30",41306,16.18,44080,7.9,90.4,7.47,4.6,0.5
"2015-07-19 05:33:30",41307,16.26,44040,7.88,89.8,7.42,5,-0.2
"2015-07-19 06:03:30",41308,16.13,44010,7.9,89.1,7.38,4.8,0.6
"2015-07-19 06:33:30",41309,16.07,44030,7.92,89.3,7.4,4.4,0.4
"2015-07-19 07:03:30",41310,16.23,44300,7.91,90.6,7.47,4.7,0.1
"2015-07-19 07:33:30",41311,16.27,44210,7.91,90.1,7.43,4.5,1
"2015-07-19 08:03:30",41312,16.4,44580,7.93,90.6,7.44,4.7,-0.1
"2015-07-19 08:33:30",41313,16.42,44530,7.94,90.5,7.44,4,1
"2015-07-19 09:03:30",41314,16.51,44730,7.92,89.8,7.36,4.2,0.7
"2015-07-19 09:33:30",41315,16.81,45110,7.93,90,7.32,3.8,1.6
"2015-07-19 10:03:30",41316,17.08,45350,7.95,90.4,7.3,4.6,0.9
"2015-07-19 10:33:30",41317,17.25,45530,7.93,90.8,7.31,5.1,0.3
"2015-07-19 11:03:30",41318,17.36,45640,7.94,91.6,7.36,5.3,0.4
"2015-07-19 11:33:30",41319,17.52,45910,7.94,91.1,7.28,4.7,1.3
"2015-07-19 12:03:30",41320,17.38,46240,7.95,89.6,7.17,4.7,1.1
"2015-07-19 12:33:30",41321,17.55,46260,7.95,90.1,7.19,5.2,0.4
"2015-07-19 13:03:30",41322,17.58,46000,7.95,91.7,7.32,5.3,0
"2015-07-19 13:33:30",41323,17.62,45890,7.95,92,7.34,5.2,0.6
"2015-07-19 14:03:30",41324,17.56,45710,7.94,91.8,7.34,5.4,0.9
"2015-07-19 14:33:30",41325,17.55,45450,7.95,92.5,7.4,5.9,0.9
"2015-07-19 15:03:30",41326,17.54,45220,7.94,92.4,7.41,6.2,0.4
"2015-07-19 15:33:30",41327,17.55,44990,7.95,93.9,7.53,6.3,0.2
"2015-07-19 16:03:30",41328,17.54,44750,7.94,93.9,7.54,7.6,0.6
"2015-07-19 16:33:30",41329,17.52,44510,7.92,94.2,7.57,7,0.5
"2015-07-19 17:03:30",41330,17.41,44250,7.91,94.1,7.59,6.7,1.6
"2015-07-19 17:33:30",41331,17.19,44020,7.91,94.8,7.69,5.5,0.5
"2015-07-19 18:03:30",41332,17.07,43900,7.96,95.5,7.76,5.3,0.8
"2015-07-19 18:33:30",41333,17.06,44030,7.98,95.5,7.76,5.2,1
"2015-07-19 19:03:30",41334,17.12,44250,7.94,94.5,7.67,5.4,0.9
"2015-07-19 19:33:30",41335,17.16,44480,7.93,94.1,7.62,5.1,0.3
"2015-07-19 20:03:30",41336,17.17,44820,7.94,93.2,7.54,5,1.6
"2015-07-19 20:33:30",41337,17.25,45190,7.94,92.5,7.46,5.1,1.2
"2015-07-19 21:03:30",41338,17.29,45610,7.95,91.2,7.33,5.1,0.7
"2015-07-19 21:33:30",41339,17.22,46100,7.95,89.5,7.19,5.3,0.6
"2015-07-19 22:03:30",41340,17.21,46350,7.95,89.7,7.2,6.5,1.4
"2015-07-19 22:33:30",41341,17.21,46440,7.96,89.4,7.17,5.8,0.6
"2015-07-19 23:03:30",41342,17.19,46480,7.95,88.7,7.12,5.8,0.3
"2015-07-19 23:33:30",41343,17.22,46580,7.97,90.3,7.24,5.1,1.3
"2015-07-20 00:03:30",41344,17.22,46600,7.97,90,7.21,5.3,0.7
"2015-07-20 00:33:30",41345,17.18,46520,7.96,89.2,7.16,5.2,0.7
"2015-07-20 01:03:30",41346,17.12,46380,7.95,89,7.15,5.5,0
"2015-07-20 01:33:30",41347,17.1,46230,7.95,89.1,7.17,5.1,0.4
"2015-07-20 02:03:30",41348,17.07,46100,7.95,89.9,7.24,4.8,0.5
"2015-07-20 02:33:30",41349,17.02,45910,7.94,89.9,7.25,4.7,0.6
"2015-07-20 03:03:30",41350,16.94,45690,7.97,89.5,7.24,4.6,0.4
"2015-07-20 03:33:30",41351,16.88,45470,7.96,89.6,7.26,4.5,0.3
"2015-07-20 04:03:30",41352,16.83,45170,7.94,91.1,7.4,4.5,0.1
"2015-07-20 04:33:30",41353,16.76,44910,7.95,90.3,7.36,4.4,0.4
"2015-07-20 05:03:30",41354,16.69,44660,7.93,90.4,7.39,4.5,0.5
"2015-07-20 05:33:30",41355,16.65,44450,7.9,90.6,7.41,4.6,0.3
"2015-07-20 06:03:30",41356,16.66,44160,7.84,90.9,7.44,4.5,0.4
"2015-07-20 06:33:30",41357,16.47,44180,7.93,91.7,7.54,4.2,0.7
"2015-07-20 07:03:30",41358,16.46,44280,7.95,91.5,7.52,4.4,0.3
"2015-07-20 07:33:30",41359,16.5,44330,7.95,91.8,7.53,4,1
"2015-07-20 08:03:30",41360,16.8,44670,7.95,91,7.42,4.7,1.3
"2015-07-20 08:33:30",41361,16.85,44950,7.95,90.5,7.36,4.4,0.9
"2015-07-20 09:03:30",41362,16.99,44840,7.95,91.9,7.45,3.9,0.6
"2015-07-20 09:33:30",41363,17.08,44900,7.95,93.4,7.56,3.7,1.3
"2015-07-20 10:03:30",41364,17.28,45120,7.96,93.4,7.53,3.4,1.9
"2015-07-20 10:33:30",41365,17.54,45880,7.96,91.3,7.3,4,1.8
"2015-07-20 11:03:30",41366,17.69,45990,7.96,92.1,7.33,4.3,1.7
"2015-07-20 11:33:30",41367,17.71,46040,7.97,93.1,7.41,4.7,1.3
"2015-07-20 12:03:30",41368,17.65,46440,7.97,91.5,7.28,4.8,0.2
"2015-07-20 12:33:30",41369,17.75,46440,7.97,92,7.3,4.3,0.9
"2015-07-20 13:03:30",41370,17.69,46550,7.97,92,7.31,4.6,0.5
"2015-07-20 13:33:30",41371,17.79,46230,7.98,93.9,7.45,4.9,0.9
"2015-07-20 14:03:30",41372,17.87,46150,7.99,94.7,7.51,4.9,1.6
"2015-07-20 14:33:30",41373,17.82,45960,7.98,94.2,7.48,5.5,0.5
"2015-07-20 15:03:30",41374,17.84,45660,7.97,94.3,7.49,5.4,0.9
"2015-07-20 15:33:30",41375,17.83,45480,7.98,94.6,7.53,6,1.1
"2015-07-20 16:03:30",41376,17.85,45340,7.99,95.1,7.57,6,1
"2015-07-20 16:33:30",41377,17.83,45160,7.97,95.9,7.64,6.1,0.5
"2015-07-20 17:03:30",41378,17.78,44970,7.94,95.4,7.62,6.3,1.5
"2015-07-20 17:33:30",41379,17.7,44660,7.9,94.8,7.59,6.1,1.1
"2015-07-20 18:03:30",41380,17.46,44320,7.96,96.7,7.79,5.5,1.4
"2015-07-20 18:33:30",41381,17.5,44530,7.96,96.6,7.77,5.1,1.3
"2015-07-20 19:03:30",41382,17.47,44600,7.99,97.1,7.81,5.3,-0.1
"2015-07-20 19:33:30",41383,17.49,44770,7.98,95.9,7.71,5.4,1.2
"2015-07-20 20:03:30",41384,17.46,44900,7.98,95.9,7.7,4.6,1.3
"2015-07-20 20:33:30",41385,17.4,45040,7.98,95.6,7.69,5,1.5
"2015-07-20 21:03:30",41386,17.47,45470,7.96,94.6,7.58,4.3,1.8
"2015-07-20 21:33:30",41387,17.45,45680,7.99,93.7,7.51,4.1,1.7
"2015-07-20 22:03:30",41388,17.48,46070,7.99,92.9,7.43,4.2,1.5
"2015-07-20 22:33:30",41389,17.41,46380,7.97,91.6,7.32,3.9,0.5
"2015-07-20 23:03:30",41390,17.34,46600,7.97,90.7,7.25,4.3,0.5
"2015-07-20 23:33:30",41391,17.28,46480,7.96,90.3,7.23,3.5,0.6
"2015-07-21 00:03:30",41392,17.32,46660,7.97,91.1,7.29,3.7,1
"2015-07-21 00:33:30",41393,17.3,46770,7.99,89.9,7.19,3.8,1.3
"2015-07-21 01:03:30",41394,17.33,46790,8,91,7.27,3.8,0.9
"2015-07-21 01:33:30",41395,17.29,46530,7.98,90.5,7.25,4.1,0.7
"2015-07-21 02:03:30",41396,17.25,46380,7.99,91.4,7.33,4.1,0.3
"2015-07-21 02:33:30",41397,17.25,46380,7.96,90.5,7.25,4.4,1.6
"2015-07-21 03:03:30",41398,17.25,46240,7.96,90.4,7.25,4.1,1.2
"2015-07-21 03:33:30",41399,17.24,46070,7.96,91.6,7.35,4,0.1
"2015-07-21 04:03:30",41400,17.21,45830,7.97,91.9,7.39,4,1
"2015-07-21 04:33:30",41401,17.17,45520,7.96,92.2,7.43,4.4,0.6
"2015-07-21 05:03:30",41402,17.15,45260,7.96,91.7,7.4,4.2,0.7
"2015-07-21 05:33:30",41403,17.09,45000,7.95,92.4,7.47,4.3,0.7
"2015-07-21 06:03:30",41404,17.06,44790,7.95,92.2,7.47,4.2,0.3
"2015-07-21 06:33:30",41405,16.98,44340,7.94,91.8,7.46,4.1,0.3
"2015-07-21 07:03:30",41406,17.03,44630,7.96,91.9,7.45,4.8,0.9
"2015-07-21 07:33:30",41407,16.99,44490,7.97,92.8,7.54,4.3,0.6
"2015-07-21 08:03:30",41408,17.01,44500,7.97,93.6,7.6,4.5,0.8
"2015-07-21 08:33:30",41409,17.07,44790,7.97,92.9,7.52,4.3,0.7
"2015-07-21 09:03:30",41410,17.21,45210,7.95,91.9,7.41,4.1,1.5
"2015-07-21 09:33:30",41411,17.25,45280,7.96,91.7,7.39,4.5,1.1
"2015-07-21 10:03:30",41412,17.29,45210,7.97,93.9,7.56,4,3.6
"2015-07-21 10:33:30",41413,17.31,45160,7.99,95.2,7.67,3.3,3.4
"2015-07-21 11:03:30",41414,17.43,45450,7.99,95.8,7.69,3,4.5
"2015-07-21 11:33:30",41415,17.73,46360,7.99,92.7,7.37,3.9,2.1
"2015-07-21 12:03:30",41416,17.85,46270,7.98,94.2,7.47,4.2,1.2
"2015-07-21 12:33:30",41417,17.73,46330,7.97,92.9,7.38,4.3,2.2
"2015-07-21 13:03:30",41418,17.65,46440,7.98,93.1,7.4,4.2,1.8
"2015-07-21 13:33:30",41419,17.69,46560,7.99,93.6,7.43,3.8,1.5
"2015-07-21 14:03:30",41420,17.69,46540,7.99,93.4,7.42,4.6,1.8
"2015-07-21 14:33:30",41421,17.68,46290,7.99,94.7,7.53,4.6,1.6
"2015-07-21 15:03:30",41422,17.68,46170,7.98,93.9,7.47,5.4,1
"2015-07-21 15:33:30",41423,17.66,46090,7.98,93.7,7.46,5.4,1.2
"2015-07-21 16:03:30",41424,17.64,45790,7.98,93.9,7.49,6.1,1.6
"2015-07-21 16:33:30",41425,17.62,45680,7.95,93.7,7.48,5.9,1.6
"2015-07-21 17:03:30",41426,17.63,45550,7.91,92.8,7.41,6.5,1
"2015-07-21 17:33:30",41427,17.57,45350,7.94,93.8,7.51,5.6,1.2
"2015-07-21 18:03:30",41428,17.54,45060,7.95,94.3,7.56,6,1.5
"2015-07-21 18:33:30",41429,17.46,44720,7.96,95.3,7.66,5,1.8
"2015-07-21 19:03:30",41430,17.41,44550,7.98,95.6,7.7,4.4,1.8
"2015-07-21 19:33:30",41431,17.44,44870,7.97,95.6,7.69,4.6,1.4
"2015-07-21 20:03:30",41432,17.43,44970,7.99,95.2,7.65,4.6,1.7
"2015-07-21 20:33:30",41433,17.44,45270,7.97,94.8,7.61,4.3,1
"2015-07-21 21:03:30",41434,17.42,45390,7.96,93.6,7.51,4.2,1.7
"2015-07-21 21:33:30",41435,17.39,45490,7.98,94.2,7.56,3.7,1.1
"2015-07-21 22:03:30",41436,17.43,45730,7.98,93.7,7.5,3.8,0.8
"2015-07-21 22:33:30",41437,17.45,45950,7.96,92.6,7.41,4.1,1.5
"2015-07-21 23:03:30",41438,17.63,46310,7.98,92.2,7.34,3.4,1.3
"2015-07-21 23:33:30",41439,17.6,46390,7.97,92.4,7.35,3,0.6
"2015-07-22 00:03:30",41440,17.46,46310,7.97,91.1,7.28,3.4,0.5
"2015-07-22 00:33:30",41441,17.5,46610,7.97,91,7.25,3.1,1.3
"2015-07-22 01:03:30",41442,17.46,46680,7.98,90.4,7.21,3.2,1.1
"2015-07-22 01:33:30",41443,17.48,46720,7.97,90.2,7.19,2.9,1.1
"2015-07-22 02:03:30",41444,17.42,46640,7.97,91.3,7.29,3.4,0.6
"2015-07-22 02:33:30",41445,17.39,46530,7.98,90.4,7.23,3.3,0.1
"2015-07-22 03:03:30",41446,17.35,46450,7.96,90.9,7.27,3.9,1.2
"2015-07-22 03:33:30",41447,17.31,46350,7.97,90.5,7.25,3.9,0.6
"2015-07-22 04:03:30",41448,17.29,46200,7.97,91.1,7.31,4.1,0.8
"2015-07-22 04:33:30",41449,17.22,45950,7.98,91.9,7.39,3.7,1.1
"2015-07-22 05:03:30",41450,17.17,45660,7.98,91.9,7.41,3.6,0.9
"2015-07-22 05:33:30",41451,17.13,45450,7.96,92.2,7.44,3.6,0.4
"2015-07-22 06:03:30",41452,17.09,45190,7.95,91.9,7.43,3.7,0.9
"2015-07-22 06:33:30",41453,17.09,45010,7.92,90.7,7.34,4.1,0.2
"2015-07-22 07:03:30",41454,17.05,44740,7.93,92.2,7.47,3.8,0
"2015-07-22 07:33:30",41455,16.9,44420,7.95,92.4,7.52,3.7,0.9
"2015-07-22 08:03:30",41456,17.15,44650,7.96,93,7.52,3.7,1.2
"2015-07-22 08:33:30",41457,17.25,44630,7.97,93,7.52,4,1.3
"2015-07-22 09:03:30",41458,17.41,45000,7.98,93,7.47,3.9,1.4
"2015-07-22 09:33:30",41459,17.53,45250,7.97,93.3,7.48,4.1,0.6
"2015-07-22 10:03:30",41460,17.66,45360,7.97,93.7,7.48,4.2,1.4
"2015-07-22 10:33:30",41461,17.75,45480,7.96,94.3,7.51,4.2,1.8
"2015-07-22 11:03:30",41462,17.8,45390,7.97,95.8,7.63,3.5,3.1
"2015-07-22 11:33:30",41463,18.15,45360,7.98,97.7,7.73,3.5,2.1
"2015-07-22 12:03:30",41464,18.27,45490,8,98.8,7.8,3.3,2.1
"2015-07-22 12:33:30",41465,18.31,45750,8,98.2,7.73,4.1,2.1
"2015-07-22 13:03:30",41466,18.22,45830,8,97.9,7.72,4.5,2.6
"2015-07-22 13:33:30",41467,18.36,45940,8,98.8,7.77,3.8,3.2
"2015-07-22 14:03:30",41468,18.31,46030,8,99,7.79,3.7,3.1
"2015-07-22 14:33:30",41469,18.3,46210,8.01,98.4,7.74,4,2.3
"2015-07-22 15:03:30",41470,18.44,46200,8.02,99.9,7.84,4.7,2.4
"2015-07-22 15:33:30",41471,18.51,46200,8.02,101,7.91,3.8,3.8
"2015-07-22 16:03:30",41472,18.47,46150,8.02,101.3,7.94,5,4
"2015-07-22 16:33:30",41473,18.27,46080,7.94,96.2,7.58,4.8,2.1
"2015-07-22 17:03:30",41474,18.25,46000,7.95,96.3,7.58,4.9,1.8
"2015-07-22 17:33:30",41475,18.14,45860,7.96,95.2,7.52,5.2,1.7
"2015-07-22 18:03:30",41476,18.16,45760,7.92,94.2,7.44,5.8,1.8
"2015-07-22 18:33:30",41477,18.12,45480,7.94,94.8,7.51,5.3,1.7
"2015-07-22 19:03:30",41478,18.1,45310,7.94,94.5,7.49,4.8,1.7
"2015-07-22 19:33:30",41479,18.07,45040,7.96,96,7.62,4.3,1.2
"2015-07-22 20:03:30",41480,18.04,44950,7.97,96.4,7.66,4.2,1.7
"2015-07-22 20:33:30",41481,18.05,45070,7.98,96.6,7.67,4.4,1.3
"2015-07-22 21:03:30",41482,18.03,45300,7.97,95.4,7.57,4.1,1.3
"2015-07-22 21:33:30",41483,18.05,45420,7.94,95.2,7.55,4.2,1.5
"2015-07-22 22:03:30",41484,17.98,45470,7.98,95.5,7.58,3.8,1.7
"2015-07-22 22:33:30",41485,18.03,45750,7.96,94.8,7.51,4,1.8
"2015-07-22 23:03:30",41486,18.03,45880,7.97,95.6,7.57,3.8,1.3
"2015-07-22 23:33:30",41487,18.02,45920,7.97,95,7.52,3.5,1.6
"2015-07-23 00:03:30",41488,18.04,46200,7.98,93.7,7.4,3.3,2.3
"2015-07-23 00:33:30",41489,18.16,46400,7.97,93.3,7.35,3,1.1
"2015-07-23 01:03:30",41490,18,46340,7.96,91.5,7.23,3.6,1.3
"2015-07-23 01:33:30",41491,18.05,46350,7.98,93.6,7.39,3.1,0.9
"2015-07-23 02:03:30",41492,17.98,46360,7.96,92.8,7.34,3.2,1.1
"2015-07-23 02:33:30",41493,17.96,46570,7.96,92.6,7.31,3,2.3
"2015-07-23 03:03:30",41494,17.91,46540,7.95,90.8,7.19,3.2,0.4
"2015-07-23 03:33:30",41495,17.86,46460,7.96,91.2,7.22,3.6,1.2
"2015-07-23 04:03:30",41496,17.85,46380,7.96,90.9,7.21,3.8,0.4
"2015-07-23 04:33:30",41497,17.84,46200,7.96,91.3,7.24,3.9,1
"2015-07-23 05:03:30",41498,17.84,46030,7.94,91.3,7.25,3.9,0.2
"2015-07-23 05:33:30",41499,17.84,45720,7.95,91.2,7.25,4,0.5
"2015-07-23 06:03:30",41500,17.85,45480,7.96,92.2,7.34,3.9,0.4
"2015-07-23 06:33:30",41501,17.86,45260,7.92,92.2,7.34,4.4,0.5
"2015-07-23 07:03:30",41502,17.9,45140,7.89,91.7,7.3,4.5,0.7
"2015-07-23 07:33:30",41503,17.89,44680,7.91,91.5,7.3,4.6,0.9
"2015-07-23 08:03:30",41504,17.93,44640,7.89,91.2,7.27,4.3,0.7
"2015-07-23 08:33:30",41505,17.99,44510,7.92,91.9,7.33,3.5,1.5
"2015-07-23 09:03:30",41506,18.02,44620,7.95,93.5,7.44,4,1
"2015-07-23 09:33:30",41507,18.08,44750,7.95,93.6,7.44,4.6,1.8
"2015-07-23 10:03:30",41508,18.08,45060,7.95,93.3,7.41,5.1,1.4
"2015-07-23 10:33:30",41509,18.23,45160,7.96,94,7.44,4.3,1.7
"2015-07-23 11:03:30",41510,18.19,45410,7.95,94.5,7.47,4.8,1.8
"2015-07-23 11:33:30",41511,18.27,45390,7.95,94.8,7.48,4.5,1.1
"2015-07-23 12:03:30",41512,18.49,45230,7.96,96.5,7.59,4,2.3
"2015-07-23 12:33:30",41513,18.63,45330,7.95,96.9,7.6,4.3,1.6
"2015-07-23 13:03:30",41514,18.83,45360,7.98,99.5,7.77,3.8,3.3
"2015-07-23 13:33:30",41515,19.1,45320,7.97,100,7.77,4.9,2.8
"2015-07-23 14:03:30",41516,18.84,45580,7.99,100,7.81,3.8,3.9
"2015-07-23 14:33:30",41517,18.77,45760,7.98,98.7,7.71,3.7,3.6
"2015-07-23 15:03:30",41518,18.67,45910,7.98,98.6,7.7,3.9,3.2
"2015-07-23 15:33:30",41519,18.74,45890,8.01,101,7.89,3.2,4.8
"2015-07-23 16:03:30",41520,18.84,45880,8,100.9,7.87,4.2,4.5
"2015-07-23 16:33:30",41521,18.76,45960,8,100,7.81,4.5,3.4
"2015-07-23 17:03:30",41522,18.68,45990,7.99,99.2,7.75,3.9,2.7
"2015-07-23 17:33:30",41523,18.68,45940,7.98,97.7,7.64,4.8,1.7
"2015-07-23 18:03:30",41524,18.77,45690,7.97,98.8,7.71,6.3,1.9
"2015-07-23 18:33:30",41525,18.62,45870,7.97,96.7,7.57,4.3,1.5
"2015-07-23 19:03:30",41526,18.53,45860,7.91,93.7,7.35,4.3,1.6
"2015-07-23 19:33:30",41527,18.6,45310,7.93,94.4,7.41,4.5,1.4
"2015-07-23 20:03:30",41528,18.56,45000,7.93,95.1,7.48,4.1,1.5
"2015-07-23 20:33:30",41529,18.47,44880,7.94,95.1,7.5,3.8,1
"2015-07-23 21:03:30",41530,18.26,44260,7.87,93.7,7.43,3.7,1.4
"2015-07-23 21:33:30",41531,18.44,44960,7.94,95,7.49,3.9,1
"2015-07-23 22:03:30",41532,18.43,44990,7.96,95.3,7.52,4.1,1.6
"2015-07-23 22:33:30",41533,18.38,45150,7.94,94,7.41,3.8,1.1
"2015-07-23 23:03:30",41534,18.39,45300,7.95,94.2,7.42,3.9,1.8
"2015-07-23 23:33:30",41535,18.36,45540,7.94,93.3,7.35,4.3,1.7
"2015-07-24 00:03:30",41536,18.35,45630,7.93,93.8,7.39,3.9,1.4
"2015-07-24 00:33:30",41537,18.28,45550,7.93,93,7.34,3.8,1.2
"2015-07-24 01:03:30",41538,18.28,45630,7.95,93.6,7.38,3.6,1.9
"2015-07-24 01:33:30",41539,18.29,45740,7.93,92.9,7.32,3.4,1.6
"2015-07-24 02:03:30",41540,18.23,45730,7.92,92.2,7.27,3.4,0.8
"2015-07-24 02:33:30",41541,18.24,45760,7.94,93.6,7.38,3.3,1.9
"2015-07-24 03:03:30",41542,18.28,46180,7.94,91.2,7.18,3.4,0.9
"2015-07-24 03:33:30",41543,18.17,46130,7.94,91.8,7.24,3.4,0.8
"2015-07-24 04:03:30",41544,18.17,46190,7.93,90.8,7.16,3.1,1.1
"2015-07-24 04:33:30",41545,18.16,46340,7.91,89.3,7.03,3.5,1.3
"2015-07-24 05:03:30",41546,18.13,46250,7.92,89.3,7.04,3.6,1.4
"2015-07-24 05:33:30",41547,18.08,46060,7.93,90.6,7.16,3.7,1
"2015-07-24 06:03:30",41548,18.07,45960,7.91,89.9,7.11,3.7,0.4
"2015-07-24 06:33:30",41549,18.03,45720,7.93,89.6,7.1,3.6,0.5
"2015-07-24 07:03:30",41550,18.04,45660,7.89,88.8,7.04,4.1,0.5
"2015-07-24 07:33:30",41551,18.11,45500,7.84,89.2,7.06,4.2,0.9
"2015-07-24 08:03:30",41552,18.19,45350,7.84,88.6,7.01,4.3,0.2
"2015-07-24 08:33:30",41553,18.27,45030,7.84,89.1,7.04,4.1,-0.2
"2015-07-24 09:03:30",41554,18.59,44900,7.89,90.7,7.13,3.7,1.3
"2015-07-24 09:33:30",41555,19.05,44570,7.91,93.5,7.3,3.7,0.3
"2015-07-24 10:03:30",41556,19.66,44580,7.93,95,7.34,3.6,0.8
"2015-07-24 10:33:30",41557,19.85,44880,7.93,95.3,7.32,3.1,0.2
"2015-07-24 11:03:30",41558,19.05,44970,7.94,94.8,7.39,3.7,1.7
"2015-07-24 11:33:30",41559,18.86,45260,7.91,94.2,7.36,3.9,2.7
"2015-07-24 12:03:30",41560,18.92,45350,7.92,94.9,7.41,4.2,3
"2015-07-24 12:33:30",41561,18.68,45740,7.93,94,7.35,3.9,2.4
"2015-07-24 13:03:30",41562,19.04,45600,7.94,96.6,7.51,3.8,2.8
"2015-07-24 13:33:30",41563,19.4,45460,7.97,98.9,7.64,3.5,4.6
"2015-07-24 14:03:30",41564,19.53,45410,7.96,100.9,7.78,3.7,6.3
"2015-07-24 14:33:30",41565,19.59,45570,7.94,99.1,7.62,5.3,2.9
"2015-07-24 15:03:30",41566,19.64,45660,7.95,98.9,7.6,5,3.1
"2015-07-24 15:33:30",41567,19.52,45710,7.97,101.2,7.79,3.9,5
"2015-07-24 16:03:30",41568,19.52,45810,7.99,101.8,7.84,3.7,5.3
"2015-07-24 16:33:30",41569,19.42,45880,7.99,101,7.79,3.7,5.1
"2015-07-24 17:03:30",41570,19.4,45850,7.98,100.5,7.76,7.2,5.2
"2015-07-24 17:33:30",41571,19.28,45860,7.98,101,7.81,4.4,4.8
"2015-07-24 18:03:30",41572,19.19,45890,8,101.5,7.85,3.8,4.3
"2015-07-24 18:33:30",41573,19.16,45820,7.97,99.7,7.72,4.4,3.5
"2015-07-24 19:03:30",41574,19.06,45910,7.96,98.1,7.61,4.8,3.6
"2015-07-24 19:33:30",41575,19.07,45790,7.94,96.6,7.5,5.4,3.4
"2015-07-24 20:03:30",41576,19.14,45670,7.94,97.2,7.54,5.1,2.5
"2015-07-24 20:33:30",41577,19.04,45840,7.95,97.4,7.57,3.8,1.6
"2015-07-24 21:03:30",41578,18.9,45820,7.92,93.3,7.26,3.8,2.4
"2015-07-24 21:33:30",41579,19.01,45390,7.92,94.6,7.37,3.7,2.7
"2015-07-24 22:03:30",41580,19.07,44990,7.95,94.7,7.38,3.4,2.3
"2015-07-24 22:33:30",41581,19.05,44960,7.94,94.7,7.38,3.2,2.1
"2015-07-24 23:03:30",41582,19.03,45040,7.95,93.6,7.3,3.3,2.5
"2015-07-24 23:33:30",41583,18.98,45280,7.94,94.8,7.39,3.2,2.1
"2015-07-25 00:03:30",41584,18.9,45610,7.94,93.5,7.29,3.8,2.9
"2015-07-25 00:33:30",41585,18.87,45830,7.91,92.7,7.22,3.6,1.9
"2015-07-25 01:03:30",41586,18.86,45780,7.91,93,7.25,3.3,2.7
"2015-07-25 01:33:30",41587,18.81,45960,7.91,92.1,7.18,3.5,3
"2015-07-25 02:03:30",41588,18.78,45830,7.91,93,7.25,3,2.1
